id,name,reference,mandatory
"ACCCLR","Accessory color","IF-2626;IF-2662;IF-2509;IF-2550;MPG-44491;IF-61624;IF-2498;IF-2671;IF-61626;IF-51789;IF-2579;IF-2683;IF-51763;IF-2692;IF-1370;CAT-6730375;IF-2660;IF-2613;MPG-6732338;IF-1600;IF-1593;IF-315135;IF-2518;IF-51792;IF-2507;IF-2505;IF-51772;IF-2681;IF-51774;IF-61629;IF-2646;IF-2615;IF-51771;IF-2578;IF-2134;IF-51788;IF-2645;IF-2684;IF-2629;IF-51770;IF-13280;IF-2580;IF-2696;IF-51791;IF-2693;IF-3090;IF-1031;IF-1032;IF-2642;IF-32607;IF-2694;IF-2517;IF-1607;IF-2026;IF-2577;IF-2521;IF-51780;IF-51790;IF-2644;MPG-44493;IF-61689;IF-2610;IF-2637;IF-2504;IF-2573;IF-61711;CAT-316024;IF-2643;IF-1191990;IF-51759;IF-32605;IF-2546;IF-51761;IF-51773;IF-2658;IF-2657;IF-2625;IF-315122;IF-51787;IF-2650;CAT-44368;IF-6963621;IF-2697;IF-1017;IF-2648;IF-51782;IF-49756;IF-1018;IF-2510;PG-44600;IF-1823;IF-2620;IF-1526;IF-2636;IF-51775;IF-2529;IF-2614;IF-51778;CAT-44367;IF-2651;IF-2582;IF-2649;IF-2589;IF-2611;IF-2107;IF-3089;IF-2612;IF-2647;IF-1271;IF-1368;IF-2616;IF-2547;IF-51779;IF-1019;IF-2512;IF-2499;IF-2576","MPG-44491;MPG-44493;CAT-44368;PG-44600;CAT-44367"
"LUMFLUXT50","Initial luminous flux at 50 °C","IF-1152;IF-1249;IF-13265;IF-1187;PG-44543;IF-1143;IF-1035;IF-1084;IF-13280;IF-2080;IF-1107;IF-1048;IF-1165;IF-1188;IF-1244;IF-2081;IF-1171;IF-3099;IF-1154;IF-3098;IF-6963622;IF-12357;IF-1047;IF-1170;IF-3100;IF-1156;IF-1038;IF-1169;IF-1227;IF-1150;IF-1145;IF-1248;IF-1149;PG-44551;IF-1252;IF-3114;IF-1253;PG-44555;IF-1046;IF-1087;IF-1155;IF-1147;IF-1151;IF-1254;IF-1144;IF-1226;IF-1251;IF-7007820;IF-1036",""
"EcoPP_CSChapterGroupName","EcoPP_CSChapterGroupName","",""
"BEAMANGT_MAX","Beam Angle Technical (Max)","MPG-9858",""
"LMAIN70","Life To 70% Lumen Maintenance","IF-570;IF-505;IF-502;IF-503;IF-500;MPG-27444",""
"WIDTH","Width","IF-2633;IF-1271;IF-414170;CAT-44368;IF-2554;IF-3257807;IF-3090;CAT-44366;CAT-316024;IF-2580;IF-3088;IF-5665774;IF-2582;CAT-44365;CAT-44367;IF-414198;IF-6849020",""
"LMEFFMAXRAT_MAX","Luminous Efficacy (@ Max Lumen, Rated) (Max)","IF-514;IF-525",""
"pho.asset.optl2","Optical length second axis","",""
"LMEFFMAXRAT_NOM","Luminous Efficacy (@ Max Lumen, Rated) (Nom)","IF-525;IF-514",""
"LMAIN12000_MAX","Lumen Maintenance 12000 h (Max)","",""
"LMAIN6000","Lumen Maintenance 6000 h","IF-535;IF-541;MPG-9857",""
"LUMENFLUX_NOM","Luminous Flux (Nom)","IF-571;IF-570;MPG-9857;IF-572;CAT-9326;IF-545;IF-548;MPG-9856;PG-26542;MPG-9859;CAT-9324;MPG-27444;IF-505;MPG-9858;IF-568;IF-569;IF-547","IF-571;IF-570;MPG-9857"
"SOLUMFD25_MIN","Luminous Flux (SO) (Min)","IF-548",""
"LC","Embedded control","IF-2029;IF-9917;IF-1253;IF-1331;IF-2206;IF-1156;IF-1442;IF-2383;IF-1129;IF-1145;IF-2073;IF-61687;IF-1330;IF-1133;IF-6692424;IF-2154;IF-1269;IF-6965735;IF-3114;IF-1170;IF-1149;IF-2097;IF-1315;IF-1135;IF-1164;IF-1144;IF-1084;IF-1200;IF-6592091;IF-1060;PG-44434;IF-61690;IF-1118;IF-3109;IF-1098;IF-1155;IF-2255;IF-1151;IF-1130;IF-3107;IF-1579;IF-1227;IF-61691;IF-6962897;IF-32579;IF-1143;IF-1623;IF-13246;IF-2195;IF-2203;IF-3098;IF-2354;PG-44432;IF-3106;IF-2079;IF-1422;IF-32580;IF-2094;IF-1492;IF-2084;IF-1202;IF-1154;IF-1252;IF-1250;IF-1048;IF-2085;IF-2249;IF-2133;IF-6599627;IF-2365;IF-32578;IF-32594;IF-1069;IF-2369;IF-6965739;IF-3105;IF-2082;IF-1191;IF-2064;IF-1171;IF-1198;IF-1024;IF-1199;IF-2081;IF-1251;IF-1314;IF-6975094;IF-6963622;IF-1309;IF-2110;IF-3104;IF-1159;IF-2194;IF-6473048;IF-3100;IFS-10780;IF-1195;IF-1169;IF-6987751;IF-1104;IF-2220;IF-2363;IF-61617;IF-1128;IF-1150;IF-1186;IF-2074;IF-2095;IF-1192;IF-1267;IF-1930;IF-6576299;IF-1187;IF-1072;IF-3096;IF-2347;IF-1071;IF-1313;IF-2356;IF-1237;IF-2065;IF-3110;IF-12363;IF-1329;IF-1325;IF-1270;IF-1153;IF-1147;IF-7166039;IF-1162;CAT-316024;IF-3080;IF-1190;IF-2092;IF-1197;IF-1466;IF-3079;IF-2028;IF-6849020;IF-1047;IF-1189;IF-1163;IF-1051;IF-3099;IF-1327;IF-1132;IF-1194;IF-1131;IF-1311;IF-2078;IF-2198;IF-3108;IF-1321;IF-1152;IF-1119;IF-6775396;IF-1825;IF-2087;FP-910925864569;IF-2190;IF-2265;IF-1228;IF-1107;IF-2080;IF-2086;IF-2222;IF-1824;IF-2210;IF-1188;IF-1423;IF-3078;IF-32600;IF-3158116;IF-2431;IF-1056;IF-1106;IF-9916;IF-2261;IF-1127;IF-1666655;IF-61692;IF-2258;IF-1201;IF-61709;IF-1157",""
"xUCDM_Rank","xUCDM_Rank","",""
"SOLMEFD25_NOM","Luminous Efficacy (SO) (Nom)","IF-548",""
"LAMPSTAT","Lamp operating status","IF-1084;IF-2028;IF-61691;IF-5665768;IF-61690;IF-32594;IF-2429;IF-6599627;IF-1048;IF-1252;IF-6498703;IF-2110;IF-6576299;IF-1107;IF-3079;IF-3080;IF-6498704;IF-1251;IF-2425",""
"pho.asset.opttype","Optical type","",""
"PPFMAIN6K","PPF Maintenance 6000 h","PG-167294",""
"SPRATIO","Ratio Scotopic/Photopic Lumens","IF-536;IF-537",""
"DRVCURRENT","Driver current","IF-1084;IF-6963622;IF-1144;PG-44579;IF-1254;IF-13280;IF-1155;IF-1227;IF-1087;PG-44567;IF-12357;IF-1151;PG-44583;IF-1036;IF-1046;IF-1253;IF-1047;IF-1154;IF-1171;IF-3098;IF-1143;PG-44551;IF-1152;PG-44547;PG-44563;IF-1187;PG-44571;CAT-316024;IF-2080;IF-1188;PG-44575;IF-13265;IF-1244;IF-1048;IF-1251;IF-3099;IF-1252;PG-44559;IF-1226;IF-1107;IF-1038;IF-2081;IF-7007820;IF-1466;IF-32590;IF-3100;IF-1035;IF-1248;IF-1165;IF-1249;IF-1156;IF-1169;IF-1145;IF-1147;PG-44555;IF-1149;PG-44543;IF-1170;IF-1150;IF-3114","PG-44579;PG-44567;PG-44563;PG-44571;PG-44575"
"EcoPP_CSChapterItemRank","EcoPP_CSChapterItemRank","",""
"ULR","Upward light output ratio","IF-12357;IF-1143;IF-1187;IF-1084;IF-1154;IF-1036;IF-1152;IF-1249;IF-1046;CAT-44366;IF-13280;IF-1087;IF-1155;PG-44543;IF-1144;IF-1151;IF-7207876;IF-3098;IF-1171;IF-3099;CAT-6698971;IF-13265;IF-1253;IF-2081;IF-1047;IF-7007820;IF-6963622;IF-1251;IF-1188;IF-1226;IF-1150;IF-1165;IF-1107;IF-1244;IF-1048;IF-2080;IF-1252;IF-1038;IF-6965738;PG-44551;IF-6965739;PG-44555;IF-1149;IF-1035;CAT-316024;IF-3100;IF-1169;IF-1170;IF-1156;IF-3114;IF-1227;IF-1254;IF-1145;IF-1147;IF-1248;IF-3066836","CAT-44366;PG-44543;IF-3098;IF-1253;IF-1226;IF-1165;IF-1244;PG-44551;IF-3066836"
"EcoPP_CSChapterGroupRank","EcoPP_CSChapterGroupRank","",""
"LMAIN12000_NOM","Lumen Maintenance 12000 h (Nom)","IF-539;IF-541;IF-543;IF-537;IF-536",""
"pho.asset.lampcol","Lamp colour","",""
"EcoPP_CSChapterGroupID","EcoPP_CSChapterGroupID","",""
"LAMPPOS","Lamp position","IF-2146;IF-2092;IF-1331;IF-2081;IF-1021;IF-2078;IF-2154;IF-1422;IF-2083;IF-2088;IF-1330;IF-2073;IF-1264;IF-2079;IF-2069;IF-2098;IF-1326;IF-2095;IF-2097;IF-2074;IF-2094;IF-1315;IF-2084;IF-2086;IF-2087;IF-2085;IF-1930;IF-1329;IF-1313;IF-2027;IF-1420;IF-2065;IF-2149;IF-1325;IF-1914;IF-1675;IF-2099;IF-1314;IF-2100;IF-1015;IF-2064;IF-1419;IF-2153;IF-2093;IF-1674",""
"ETIM.V7.Description","ETIM.V7.Description","",""
"LUMENFLUX_MIN","Luminous Flux (Min)","MPG-9858;IF-547;IF-545;IF-568;MPG-9857;MPG-9859;CAT-9326;IF-548;MPG-9856;CAT-9324;PG-26542;MPG-27444;IF-569;IF-505",""
"LMAIN40US","Lumen Maintenance - 40% Life","IF-543;IF-538",""
"DISTRIB","Distributor","IF-1870;IF-1040",""
"LUMFLUXTOL","Luminous flux tolerance","IF-1144;IF-1155;IFS-15276;IF-1060;IFS-15384;IF-1143;IF-1227;IF-12361;IF-1084;IF-1154;IF-1151;PG-44460;IF-12357;IF-32585;IF-1040;IF-1098;IF-1908;IF-2081;IF-2050;IF-3083;IF-1171;IF-1253;IF-1053;IF-3098;IF-45779;IFS-15288;PG-44434;PG-44418;IF-2025;PG-44547;IF-1409;IF-1492;IF-1226;IFS-15287;PG-6744832;IF-32584;IF-32593;IF-1252;IF-1251;PG-44430;IF-32594;IF-2048;PG-44476;IFS-15279;IF-1038;PG-7146660;IF-1048;PG-44452;IF-3099;IF-1043;PG-44559;IF-1165;IF-3084;IFS-15278;IF-7207876;IF-6960802;IF-6965739;PG-44543;IF-1169;IF-1249;CAT-44366;PG-6709955;CAT-316024;IF-2110;IF-7007820;IF-2021;IF-6965738;PG-44609;IF-1248;PG-44472;IF-1150;PG-44555;IF-1254;IF-3100;IF-9921;IFS-15290;PG-44468;IF-7125175;IF-45781;PG-44440;PG-6699025;IF-13280;IF-1087;PG-44448;CAT-6702460;IF-6963622;IF-12363;IF-3081;CAT-44365;IF-1057;IF-1036;PG-7144779;IF-1046;IF-2030;IF-1413;IF-3067804;IF-1104;IF-32597;IFS-15385;IF-2028;IF-3085;IF-3067807;IF-1047;CAT-6698971;IF-1152;IF-2106;IF-13268;IFS-15286;PG-44464;IF-1187;IF-61627;IF-3080;IF-2027;PG-44456;IF-1188;IF-13265;IF-1056;IF-1415;IF-1106;PG-44551;IF-2020;IF-9918;IF-2080;IFS-15277;IF-61619;IF-1183;IF-1244;PG-44422;IF-1107;IF-3079;IF-61690;IF-1179;PG-44480;IF-1145;IF-12372;IF-1035;IF-7125186;IF-1156;IF-1170;IF-1181;IF-1149;IF-2274;IF-1147;IF-2046;IF-3114","PG-44460;IF-1253;IF-3098;PG-44434;PG-44418;PG-44547;IF-1226;PG-44430;PG-44476;PG-44452;PG-44559;IF-1165;IF-3084;PG-44543;PG-44609;PG-44472;PG-44555;PG-44468;PG-44440;PG-44448;IF-3067804;IF-3085;IF-3067807;PG-44464;PG-44456;IF-1415;PG-44551;IF-1183;IF-1244;PG-44422;PG-44480"
"LITWID","Lit width","",""
"pho.asset.geol2","Length second axis","",""
"LMAIN14000","Lumen Maintenance 14000 h","IF-544",""
"LMAIN12000_MIN","Lumen Maintenance 12000 h (Min)","IF-536;IF-543;IF-541;IF-537;IF-539",""
"NAMEEXT","Lamp version","IF-6963622;IF-1145;IF-9917;IF-6775396;IF-9916;IF-2273;IF-1005;IF-1149;IF-1128;IF-6965735;IF-2274;IF-1170;IF-32575;IF-3100;IF-1169;IF-1224;CAT-316024;IF-3099;IF-1237;IF-1152;IF-1227;IF-1244;IF-1122;IF-3097;IF-1083;IF-1153;IF-1313;IF-1151;IF-3104;IF-32579;IF-33897;IF-1047;IF-1171;IF-1250;IF-1132;IF-1157;IF-1131;IF-7166080;IF-1162;IF-2375;IF-1143;IF-3067804;IF-1253;IF-1321;IF-1129;IF-61688;IF-1147;IF-1150;IF-3098;IF-2236;IF-1228;IF-32580;IF-2149527;IF-1127;IF-2080;IF-1048;IF-6965738;IF-2427",""
"LUMEN","Light source flux","IF-3114;IF-1189;IF-1465;IF-3115;IF-1191;IF-1129;IF-1442;IF-3108;IF-1163;IF-1124;IF-1133;IF-1192;IF-1136;IF-1226;IF-1444;IF-1164;IF-1466;IF-61688;IF-3109;IF-1248;IF-1253;IF-1193;IF-1249;IF-1165;IF-3110;IF-1162;IF-9922;IF-3111;IF-45779;IF-1190;IF-3107;IF-7007820",""
"WAVEL_MIN","Wavelength (Min)","PG-9455",""
"LUMINTNODE","Luminous intensity (peak value) on beam axis per node","IF-13271",""
"LLMF20000","LLMF 20000 h Rated","IF-520;IF-529;IF-525;IF-523;IF-541;IF-517;IF-528;IF-514;IF-536;IF-513",""
"DUPLICODE","Duplication code","IF-1320;IF-1924;IF-2246;IF-2269;IF-2518;IF-2232;IF-2262;IF-1316;IF-1876;IF-1673;IF-2362;IF-1326;IF-1867;IF-1925;IF-2333;IF-2619;IF-2253;IF-2669;IF-1318;IF-1872;IF-1912;IF-1877;IF-1864;IF-2193;IF-2268;IF-2364;IF-1111;IF-1317;IF-1487;IF-2200;IF-1196;IF-1481;IF-2357;IF-1312;IF-2513;IF-1647;IF-2179;IF-1873;IF-2346;IF-2098;IF-1936;IF-2696;IF-1879;IF-1871;IF-1904;IF-2057;IF-1880;IF-1906;IF-2099;IF-1375;IF-1470;IF-1054;IF-1319;IF-1024;IF-1495;IF-2100;IF-2693;PG-6861934;IF-2071;IF-2567;IF-2556;PG-6857908;PG-6861156;IF-1507;IF-1878;IF-2194;IF-2257;IF-1863;IF-2141;IF-2230;IF-1868;IF-2192;IF-1576;IF-2368;IF-1488;IF-2207;IF-2264;IF-2378;IF-2623;IF-2182;IF-1926;IF-1490;IF-1672;IF-2366;IF-1922;IF-2502;IF-1875;IF-2185;IF-1932;IF-1862;IF-1052;IF-2618;IF-2380;IF-2631;IF-2379;IF-2242;IF-1039;IF-2260;IF-1464;IF-1910;IF-1927;IF-1857;IF-2568;IF-2089;IF-1051;IF-2201;PG-6804851;IF-1866;IF-1919;IF-1865;IF-1882;IF-2231;IF-2043;IF-2072;IF-1584;IF-2338;IF-2222;IF-2238;IF-2240;IF-2503;IF-1105;IF-1483;IF-1058;IF-2226",""
"pho.asset.invo","Input voltage","",""
"phoopt.height","Optic Height","IF-1492;IF-3099;IF-1129;IF-2079;IF-32598;IF-1854;IF-1005;IF-2273;IF-1164;IF-3084;IF-1629;IF-2255;IF-1561;IF-1326;IF-1331;IF-1512;IF-2206;IF-2178;SC-9314;IF-2105;IF-1876;IF-1147;IF-1468;IF-1269;IF-2195;IF-1378;IF-2333;IF-1193;IF-1472;IF-1623;IF-2253;IF-2144;IF-2025;IF-2102;IF-32584;IF-1933;IF-2098;IF-1252;IF-2429;IF-1510;IF-2191;IF-2050;IF-1684;IF-1048;IF-1122;IF-32579;IF-1487;IF-2229;IF-1317;IF-2082;IF-1422;IF-2135;IF-1873;IF-1856;IF-1021;IF-1675;IF-2110;IF-1191;IF-1647;IF-2028;IF-1897;IF-3112;IF-3100;IF-2094;IF-2217;IF-2166;IF-1169;IF-1644;IF-1921;IF-2249;IF-12357;IF-1558;IF-1011;IF-1375;IF-13265;IF-1226;IF-1087;IF-2365;IF-2372;IF-1868;IF-32578;IF-1261;IF-1198;IF-6975094;IF-1180;IF-1195;IF-2220;IF-1057;IF-2042;IF-3080;IF-6473048;IF-1264;IF-1047;IF-61617;IF-2143;IF-61619;IF-2363;IF-2153;IF-1353;IF-2080;IF-2095;IF-1152;IF-1527;IF-1863;IF-2114;IF-2347;IF-1162;IF-1128;IF-13268;IF-6963622;IF-1861;IF-2021;IF-61627;IF-2245;IF-3087;IF-1227;IF-2140;IF-1267;IF-1237;IF-2198;IF-1931;IF-1170;IF-1311;IF-1270;IF-3096;IF-2092;IF-1190;IF-1663;IF-1415;IF-1107;IF-1932;IF-1243;IF-1469;IF-1149;IF-49754;IF-1325;IF-1482;IF-1017;IF-1989;IF-1132;IF-61628;IF-2091;IF-1615;IF-1106;IF-2261;IF-1419;IF-1183;IF-1903;IF-2016;IF-1919;IF-1352;IF-1157;IF-2190;IF-12358;IF-2356;IF-2270;IF-1898;IF-2338;IF-2332;IF-2088;IF-1315;IF-1423;IF-1511;IF-2258;IF-2348;IF-12361;IF-1151;IF-1646;IF-1155;IF-2265;IF-1924;IF-2381;IF-2073;IF-2272;IF-2369;IF-2165;IF-1171;IF-32585;IF-2069;IF-1316;IF-1035;IF-3098;IF-2355;IF-2093;IF-1060;IF-1870;IF-1420;IF-1525;IF-2271;IF-1098;IF-1409;IF-2177;IF-6692424;IF-1022;IF-1486;IF-1320;IF-9923;IF-1925;IF-2203;IF-2216;IF-13246;IF-3107;IF-2084;IF-32580;IF-1130;IF-1509;IF-1250;IF-1864;IF-1506;IF-1318;IF-1877;IF-1103;IF-1473;IF-2200;IF-1266;IF-2357;IF-2193;IF-1242;IF-2066;IF-2228;IF-1579;IF-2248;IF-1118;IF-1457;IF-2048;IF-1676;IF-3109;IF-7150974;IF-2064;IF-1043;IF-1474;IF-1015;IF-1528;IF-1253;IF-1355;IF-9921;IF-1314;IF-2099;IF-2344;IF-32594;IF-1871;IF-1020;IF-1053;IF-1920;IF-2211;IF-1150;IF-2425;IF-2221;IF-2133;IF-2189;IF-2074;IF-1187;IF-2075;IF-2030;IF-1377;IF-1186;IF-1906;IF-2374;IF-1559;IF-2081;IF-2236;IF-1413;IF-2055;IF-1470;IF-1024;IF-9922;IF-2427;IF-2085;IF-1188;IF-1319;IF-2259;IF-3104;IF-2146;IF-1679;IF-2100;IF-1104;IF-1154;IF-1313;IF-1259;IF-2078;IF-2164;IF-1930;IF-2247;IF-2276;IF-2027;IF-1192;IF-1914;IF-32599;IF-2337;IF-3110;IF-3105;IF-1329;IF-1488;IF-1037;IF-2020;IF-1321;IF-1875;IF-1121;IF-1862;IF-1855;IF-1926;IF-1923;IF-49752;IF-1003;IF-1156;IF-2106;IF-2335;IF-3097;IF-1475;IF-2194;IF-2233;IF-3079;IF-1922;IF-2385;IF-1857;IF-1244;IF-2065;IF-2377;IF-3085;IF-1927;IF-1899;IF-3108;IF-1194;IF-1181;IF-1560;IF-3114;IF-2244;IF-2161;IF-1119;IF-2201;IF-32600;IF-1672;IF-1163;IF-1866;IF-1865;IF-1056;IF-1822;IF-2008;IF-1127;IF-2083;IF-2072;IF-1376;IF-1145;IF-1189;IF-2375;IF-1251;IF-1179;IF-1197;IF-2222;IF-2046;IF-1144;IF-1084;IF-1867;IF-1330;IF-1133;IF-1143;IF-2274;IF-6965735;IF-2387;IF-1228;IF-1908;IF-1387;IF-2210;IF-2097;IF-1902;IF-3078;IF-2087;IF-2154;IF-1040;IF-1483;IF-2386;IF-3103;IF-2086;IF-9916;IF-2339;IF-2383",""
"phohou.diameter","Housing Diameter","SC-9314",""
"CAPBASE","Cap-Base","IF-1629;IF-2154;IF-1486;IF-1870;IF-2054;IF-2073;IF-2088;IF-1630;IF-2069;IF-1326;IF-1673;IF-2000;IF-2147;IF-1374;IF-2097;IF-1561;IF-547;IF-1492;IF-2102;IF-1457;IF-545;IF-2144;IF-1266;IF-1993;IF-1787;IF-2066;IF-548;IF-1684;IF-1622;IF-1860;IF-2081;PG-7097420;IF-1481;IF-1528;IF-1373;IF-3102;IF-1647;IF-1997;IF-1506;IF-1644;IF-2098;IF-61625;IF-2079;IF-2050;IF-2139;IF-45779;CAT-316024;IF-2084;IF-1043;IF-1897;MPG-9859;MPG-9856;IF-1996;IF-2075;MPG-9948;IF-2099;IF-1679;IF-1314;IF-1928;IF-2101;IF-2085;IF-2100;IF-1674;IF-2146;MPG-9858;IF-2194;PG-6869112;IF-3081;IF-1632;IF-2143;IF-1372;IF-1264;IF-2048;IF-2140;PG-44561;IF-1313;IF-1663;PG-6861156;CAT-44365;PG-6857700;IF-45781;IF-507;IF-2149;IF-1325;IF-2164;IF-2153;IF-2042;IF-2142;IF-1995;IF-2092;IF-1931;IF-1899;CAT-9325;IF-2161;IF-1327;IF-2078;IF-1311;IF-1672;IF-2083;IF-1919;IF-2138;MPG-9857;IF-2072;IF-1003;IF-1681;IF-1898;IF-2086;IF-2080;IF-1907;IF-1181;IF-1994;CAT-9326;IF-1330;IF-1483;IF-1645;IF-2156;IF-1646;IF-9920;IF-1615;IF-1881;IF-2087","MPG-9859;MPG-9856;MPG-9948;CAT-9325;MPG-9857"
"ETIM.V7.Feature.ID","ETIM.V7.Feature.ID","",""
"LMAIN1000_MIN","Lumen Maintenance 1000 h (Min)","IF-544;IF-537;IF-536",""
"LMAIN5000_MIN","Lumen Maintenance 5000 h (Min)","IF-517;IF-544;IF-524;IF-516;IF-512;IF-538;IF-61693;IF-537;IF-542;IF-535;MPG-9857;IF-530;IF-536;IF-526;IF-515;IF-518;IF-543;IF-522;IF-531;IF-523;IF-521",""
"RBEAMANGLE","Rated Beam Angle","IF-571;IF-568;IF-570;MPG-9857;IF-585;IF-587","IF-571"
"BEAMANGLE","Beam angle of light source","IF-1387;IF-32598;IF-1870;IF-1374;IF-6473048;IF-7125180;IF-1998;IF-1145;IF-3081;IF-1137;IF-1372;IF-1104;IF-1128;IF-9921;CAT-44365;PG-44470;IF-1150;CAT-6702460;IF-1149;PG-44466;IF-1186;IF-2000;PG-44478;IF-1170;IF-1525;IF-45781;IF-1267;IF-1060;IF-1098;IF-1313;IF-1087;IF-12363;PG-44468;IF-1121;IF-1053;IF-1122;IF-1057;IF-1486;IF-1227;IF-3083;IF-1993;IF-1083;IF-1040;IF-1579;IF-1908;IF-1144;IF-1039;PG-44474;PG-44476;IF-1035;IF-7150974;IF-1197;IF-1989;IF-1242;IF-1036;IF-1021;IF-1194;IF-2025;IF-1311;IF-1158;IF-1152;IF-1202;IF-1143;IF-2429;IF-1043;IF-1228;IF-2003;IF-6963622;IF-1994;IF-1108;IF-1069;IF-7125186;IF-1171;IF-2431;IF-2027;IF-1198;IF-1258;IF-1201;IF-1378;IF-1106;IF-1107;IF-1038;IF-1250;IF-1195;IF-1157;PG-7144779;IF-1056;CAT-316024",""
"Enterprise label","Enterprise label","",""
"CORTEMP_MIN","Correlated Color Temperature (Min)","MPG-27444;CAT-9326;MPG-9857;MPG-9859;IF-545;IF-547;IF-569;MPG-9856;MPG-27451;IF-568;IF-505;MPG-9858;PG-26542;CAT-9323;CAT-27442;IF-548","CAT-27442"
"pho.asset.tlme","Tilt of measurement","",""
"LUMEFRGB","Initial LED luminaire efficacy at RGB operation","MPG-167295;CAT-316024",""
"LUMFLRS","Luminous Flux in 90° Cone (Rated) Setting(s)","IF-6600762;IF-571;IF-572",""
"WAVEL_MAX","Wavelength (Max)","PG-9455",""
"LMAIN1000_NOM","Lumen Maintenance 1000 h (Nom)","IF-544;IF-537;IF-536",""
"LMAIN20000","Lumen Maintenance 20000 h","IF-543;IF-537;IF-536",""
"GLAREACC","Glare shielding accessories","IF-1387;IF-1492;IF-2509;IF-2671;IF-1486;IF-61626;IF-2504;IF-2692;IF-1330;IF-2093;IF-9923;IF-61620;IF-2590;IF-1870;IF-2675;IF-1378;IF-3087;IF-1187;IF-2587;IF-51770;IF-1329;IF-2084;IF-2094;IF-1923;IF-2595;IF-1908;IF-1420;IF-32591;IF-1579;IF-1311;IF-2505;IF-1931;IF-51772;IF-51774;IF-2586;IF-2510;IF-2592;IF-51771;IF-51775;IF-1249;IF-2670;IF-51778;IF-2651;IF-1422;IF-1386;IF-12358;IF-1920;IF-13280;IF-2594;IF-2575;IF-2677;CAT-316024;IF-2693;IF-2170;IF-2694;IF-2665;IF-3089;IF-1188;IF-49755;IF-1423;IF-51779;IF-2674;IF-1569;IF-1675518;IF-7007820;IF-1419",""
"ETIM.V7.ID","ETIM.V7.ID","",""
"COLDESIG","Color Designation","PG-9455;IF-545;IF-569;IF-572;IF-505;IF-6600762;PG-26542;IF-548;CAT-9325;MPG-9859;CAT-9324;IF-567;MPG-9858;CAT-9323;MPG-9857;IF-571","CAT-9323;MPG-9857"
"PublicationGroupLum","Publication group - Luminaires","",""
"LIGHTTECH","Lighting Technology","SC-9314",""
"PPFMAIN8K","PPF Maintenance 8000 h","PG-167294",""
"CORTEMP_NOM","Correlated Color Temperature (Nom)","IF-570;IF-547;IF-572;IF-571;IF-505;MPG-27444;IF-568;IF-569;MPG-9858;MPG-27451;MPG-9859;MPG-9856;PG-26542;IF-545;CAT-9323;MPG-9857;IF-548;CAT-9326;CAT-27442","IF-570;IF-572;IF-571;IF-568;MPG-9856;CAT-9323;CAT-27442"
"LUMFLUXMAX","Luminous Flux (Max)","",""
"TREF","Top reflector","IF-2357;IF-2255;IF-1098;IF-1194;IF-1312;IF-1311;IF-2356;IF-1130;IF-2203;IF-2198;IF-2206;IF-1314;IF-2189;IF-2064;IF-1159",""
